setting,classifier,rate
"[('frontal', 'husiq'), ('frontal', 'hututu')]",KNN_euclidean,47.58
"[('frontal', 'husiq'), ('frontal', 'hu1980')]",KNN_euclidean,48.19
"[('frontal', 'husiq'), ('frontal', 'legendre')]",DMC_manhattam,59.38
"[('frontal', 'husiq'), ('frontal', 'chebyshev')]",DMC_manhattam,59.88
"[('frontal', 'husiq'), ('frontal', 'zernike')]",DMC_manhattam,54.11
"[('frontal', 'husiq'), ('radial', 'husiq')]",DMC_manhattam,56.84
"[('frontal', 'husiq'), ('radial', 'hututu')]",DMC_manhattam,57.38
"[('frontal', 'husiq'), ('radial', 'hu1980')]",DMC_manhattam,51.42
"[('frontal', 'husiq'), ('radial', 'legendre')]",DMC_manhattam,62.45
"[('frontal', 'husiq'), ('radial', 'chebyshev')]",DMC_manhattam,62.49
"[('frontal', 'husiq'), ('radial', 'zernike')]",DMC_manhattam,62.99
"[('frontal', 'husiq'), ('sagittal', 'husiq')]",KNN_euclidean,49.39
"[('frontal', 'husiq'), ('sagittal', 'hututu')]",DMC_manhattam,47.69
"[('frontal', 'husiq'), ('sagittal', 'hu1980')]",KNN_euclidean,51.23
"[('frontal', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,57.07
"[('frontal', 'husiq'), ('sagittal', 'chebyshev')]",DMC_manhattam,53.92
"[('frontal', 'husiq'), ('sagittal', 'zernike')]",MLP,56.57
"[('frontal', 'husiq'), ('transversal', 'husiq')]",KNN_euclidean,56.65
"[('frontal', 'husiq'), ('transversal', 'hututu')]",DMC_manhattam,58.19
"[('frontal', 'husiq'), ('transversal', 'hu1980')]",DMC_manhattam,50.73
"[('frontal', 'husiq'), ('transversal', 'legendre')]",DMC_manhattam,62.91
"[('frontal', 'husiq'), ('transversal', 'chebyshev')]",DMC_manhattam,58.76
"[('frontal', 'husiq'), ('transversal', 'zernike')]",KNN_euclidean,57.84
"[('frontal', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,50.19
"[('frontal', 'husiq'), ('whole', 'hututu')]",DMC_manhattam,50.08
"[('frontal', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,48.65
"[('frontal', 'husiq'), ('whole', 'legendre')]",KNN_euclidean,55.92
"[('frontal', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,54.65
"[('frontal', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,59.45
"[('frontal', 'husiq'), ('upper', 'husiq')]",DMC_manhattam,49.92
"[('frontal', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,52.23
"[('frontal', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,48.42
"[('frontal', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,54.07
"[('frontal', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,51.77
"[('frontal', 'husiq'), ('upper', 'zernike')]",DMC_manhattam,62.57
"[('frontal', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,47.39
"[('frontal', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,47.5
"[('frontal', 'husiq'), ('lower', 'hu1980')]",DMC_manhattam,48.31
"[('frontal', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,48.42
"[('frontal', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,50.85
"[('frontal', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,55.11
"[('frontal', 'hututu'), ('frontal', 'hu1980')]",DMC_manhattam,47.96
"[('frontal', 'hututu'), ('frontal', 'legendre')]",DMC_manhattam,58.19
"[('frontal', 'hututu'), ('frontal', 'chebyshev')]",DMC_manhattam,58.19
"[('frontal', 'hututu'), ('frontal', 'zernike')]",DMC_manhattam,53.61
"[('frontal', 'hututu'), ('radial', 'husiq')]",DMC_manhattam,56.34
"[('frontal', 'hututu'), ('radial', 'hututu')]",DMC_manhattam,57.15
"[('frontal', 'hututu'), ('radial', 'hu1980')]",KNN_euclidean,49.65
"[('frontal', 'hututu'), ('radial', 'legendre')]",DMC_manhattam,61.99
"[('frontal', 'hututu'), ('radial', 'chebyshev')]",DMC_manhattam,61.34
"[('frontal', 'hututu'), ('radial', 'zernike')]",DMC_manhattam,63.8
"[('frontal', 'hututu'), ('sagittal', 'husiq')]",DMC_manhattam,50.04
"[('frontal', 'hututu'), ('sagittal', 'hututu')]",DMC_manhattam,49.27
"[('frontal', 'hututu'), ('sagittal', 'hu1980')]",DMC_manhattam,49.65
"[('frontal', 'hututu'), ('sagittal', 'legendre')]",KNN_euclidean,56.0
"[('frontal', 'hututu'), ('sagittal', 'chebyshev')]",KNN_euclidean,54.5
"[('frontal', 'hututu'), ('sagittal', 'zernike')]",MLP,58.07
"[('frontal', 'hututu'), ('transversal', 'husiq')]",DMC_manhattam,55.96
"[('frontal', 'hututu'), ('transversal', 'hututu')]",DMC_manhattam,58.3
"[('frontal', 'hututu'), ('transversal', 'hu1980')]",KNN_euclidean,48.42
"[('frontal', 'hututu'), ('transversal', 'legendre')]",DMC_manhattam,61.38
"[('frontal', 'hututu'), ('transversal', 'chebyshev')]",DMC_manhattam,58.19
"[('frontal', 'hututu'), ('transversal', 'zernike')]",KNN_euclidean,57.99
"[('frontal', 'hututu'), ('whole', 'husiq')]",DMC_manhattam,48.96
"[('frontal', 'hututu'), ('whole', 'hututu')]",DMC_manhattam,50.35
"[('frontal', 'hututu'), ('whole', 'hu1980')]",DMC_manhattam,46.85
"[('frontal', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,53.38
"[('frontal', 'hututu'), ('whole', 'chebyshev')]",KNN_euclidean,52.0
"[('frontal', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,57.38
"[('frontal', 'hututu'), ('upper', 'husiq')]",DMC_manhattam,47.19
"[('frontal', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,51.38
"[('frontal', 'hututu'), ('upper', 'hu1980')]",DMC_manhattam,46.04
"[('frontal', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,52.04
"[('frontal', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,51.69
"[('frontal', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,60.49
"[('frontal', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,46.77
"[('frontal', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,47.43
"[('frontal', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,46.04
"[('frontal', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,47.46
"[('frontal', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,49.42
"[('frontal', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,55.53
"[('frontal', 'hu1980'), ('frontal', 'legendre')]",DMC_manhattam,58.69
"[('frontal', 'hu1980'), ('frontal', 'chebyshev')]",DMC_manhattam,58.3
"[('frontal', 'hu1980'), ('frontal', 'zernike')]",DMC_manhattam,53.0
"[('frontal', 'hu1980'), ('radial', 'husiq')]",DMC_manhattam,49.85
"[('frontal', 'hu1980'), ('radial', 'hututu')]",DMC_manhattam,49.85
"[('frontal', 'hu1980'), ('radial', 'hu1980')]",KNN_euclidean,39.32
"[('frontal', 'hu1980'), ('radial', 'legendre')]",DMC_manhattam,60.38
"[('frontal', 'hu1980'), ('radial', 'chebyshev')]",DMC_manhattam,59.42
"[('frontal', 'hu1980'), ('radial', 'zernike')]",DMC_manhattam,58.8
"[('frontal', 'hu1980'), ('sagittal', 'husiq')]",DMC_manhattam,38.74
"[('frontal', 'hu1980'), ('sagittal', 'hututu')]",DMC_manhattam,36.36
"[('frontal', 'hu1980'), ('sagittal', 'hu1980')]",KNN_euclidean,36.63
"[('frontal', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,53.65
"[('frontal', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,49.04
"[('frontal', 'hu1980'), ('sagittal', 'zernike')]",MLP,53.23
"[('frontal', 'hu1980'), ('transversal', 'husiq')]",DMC_manhattam,51.73
"[('frontal', 'hu1980'), ('transversal', 'hututu')]",DMC_manhattam,52.65
"[('frontal', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,39.16
"[('frontal', 'hu1980'), ('transversal', 'legendre')]",DMC_manhattam,61.03
"[('frontal', 'hu1980'), ('transversal', 'chebyshev')]",DMC_manhattam,54.77
"[('frontal', 'hu1980'), ('transversal', 'zernike')]",DMC_manhattam,54.11
"[('frontal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,38.05
"[('frontal', 'hu1980'), ('whole', 'hututu')]",KNN_euclidean,38.47
"[('frontal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,33.24
"[('frontal', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,53.38
"[('frontal', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,48.12
"[('frontal', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,56.0
"[('frontal', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,36.89
"[('frontal', 'hu1980'), ('upper', 'hututu')]",DMC_manhattam,40.74
"[('frontal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,33.55
"[('frontal', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,47.35
"[('frontal', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,44.31
"[('frontal', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,54.38
"[('frontal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,35.05
"[('frontal', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,35.51
"[('frontal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,32.97
"[('frontal', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,38.09
"[('frontal', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,39.2
"[('frontal', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,42.97
"[('frontal', 'legendre'), ('frontal', 'chebyshev')]",DMC_manhattam,58.3
"[('frontal', 'legendre'), ('frontal', 'zernike')]",DMC_manhattam,57.42
"[('frontal', 'legendre'), ('radial', 'husiq')]",DMC_manhattam,64.45
"[('frontal', 'legendre'), ('radial', 'hututu')]",DMC_manhattam,64.03
"[('frontal', 'legendre'), ('radial', 'hu1980')]",DMC_manhattam,60.76
"[('frontal', 'legendre'), ('radial', 'legendre')]",DMC_manhattam,65.07
"[('frontal', 'legendre'), ('radial', 'chebyshev')]",DMC_manhattam,65.37
"[('frontal', 'legendre'), ('radial', 'zernike')]",DMC_manhattam,67.91
"[('frontal', 'legendre'), ('sagittal', 'husiq')]",DMC_manhattam,58.99
"[('frontal', 'legendre'), ('sagittal', 'hututu')]",DMC_manhattam,58.11
"[('frontal', 'legendre'), ('sagittal', 'hu1980')]",DMC_manhattam,59.8
"[('frontal', 'legendre'), ('sagittal', 'legendre')]",KNN_euclidean,60.88
"[('frontal', 'legendre'), ('sagittal', 'chebyshev')]",KNN_euclidean,59.34
"[('frontal', 'legendre'), ('sagittal', 'zernike')]",MLP,59.42
"[('frontal', 'legendre'), ('transversal', 'husiq')]",DMC_manhattam,63.95
"[('frontal', 'legendre'), ('transversal', 'hututu')]",DMC_manhattam,64.22
"[('frontal', 'legendre'), ('transversal', 'hu1980')]",DMC_manhattam,59.95
"[('frontal', 'legendre'), ('transversal', 'legendre')]",DMC_manhattam,65.53
"[('frontal', 'legendre'), ('transversal', 'chebyshev')]",DMC_manhattam,63.64
"[('frontal', 'legendre'), ('transversal', 'zernike')]",DMC_manhattam,63.26
"[('frontal', 'legendre'), ('whole', 'husiq')]",DMC_manhattam,60.26
"[('frontal', 'legendre'), ('whole', 'hututu')]",DMC_manhattam,60.11
"[('frontal', 'legendre'), ('whole', 'hu1980')]",DMC_manhattam,57.88
"[('frontal', 'legendre'), ('whole', 'legendre')]",DMC_manhattam,59.8
"[('frontal', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,59.34
"[('frontal', 'legendre'), ('whole', 'zernike')]",DMC_manhattam,63.72
"[('frontal', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,59.57
"[('frontal', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,61.72
"[('frontal', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,57.8
"[('frontal', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,60.26
"[('frontal', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,59.65
"[('frontal', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,68.02
"[('frontal', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,57.34
"[('frontal', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,56.99
"[('frontal', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,57.53
"[('frontal', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,55.88
"[('frontal', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,57.07
"[('frontal', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,62.11
"[('frontal', 'chebyshev'), ('frontal', 'zernike')]",DMC_manhattam,58.03
"[('frontal', 'chebyshev'), ('radial', 'husiq')]",DMC_manhattam,63.07
"[('frontal', 'chebyshev'), ('radial', 'hututu')]",DMC_manhattam,62.84
"[('frontal', 'chebyshev'), ('radial', 'hu1980')]",DMC_manhattam,59.07
"[('frontal', 'chebyshev'), ('radial', 'legendre')]",DMC_manhattam,65.22
"[('frontal', 'chebyshev'), ('radial', 'chebyshev')]",DMC_manhattam,64.57
"[('frontal', 'chebyshev'), ('radial', 'zernike')]",DMC_manhattam,67.95
"[('frontal', 'chebyshev'), ('sagittal', 'husiq')]",DMC_manhattam,57.84
"[('frontal', 'chebyshev'), ('sagittal', 'hututu')]",DMC_manhattam,56.61
"[('frontal', 'chebyshev'), ('sagittal', 'hu1980')]",DMC_manhattam,57.53
"[('frontal', 'chebyshev'), ('sagittal', 'legendre')]",KNN_euclidean,60.57
"[('frontal', 'chebyshev'), ('sagittal', 'chebyshev')]",DMC_manhattam,57.19
"[('frontal', 'chebyshev'), ('sagittal', 'zernike')]",MLP,59.42
"[('frontal', 'chebyshev'), ('transversal', 'husiq')]",DMC_manhattam,63.8
"[('frontal', 'chebyshev'), ('transversal', 'hututu')]",DMC_manhattam,64.87
"[('frontal', 'chebyshev'), ('transversal', 'hu1980')]",DMC_manhattam,59.03
"[('frontal', 'chebyshev'), ('transversal', 'legendre')]",DMC_manhattam,66.49
"[('frontal', 'chebyshev'), ('transversal', 'chebyshev')]",DMC_manhattam,61.84
"[('frontal', 'chebyshev'), ('transversal', 'zernike')]",DMC_manhattam,62.41
"[('frontal', 'chebyshev'), ('whole', 'husiq')]",DMC_manhattam,58.65
"[('frontal', 'chebyshev'), ('whole', 'hututu')]",DMC_manhattam,58.38
"[('frontal', 'chebyshev'), ('whole', 'hu1980')]",DMC_manhattam,56.99
"[('frontal', 'chebyshev'), ('whole', 'legendre')]",DMC_manhattam,59.68
"[('frontal', 'chebyshev'), ('whole', 'chebyshev')]",DMC_manhattam,57.38
"[('frontal', 'chebyshev'), ('whole', 'zernike')]",DMC_manhattam,63.6
"[('frontal', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,58.72
"[('frontal', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,60.91
"[('frontal', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,56.57
"[('frontal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,59.84
"[('frontal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,57.92
"[('frontal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,67.26
"[('frontal', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,56.26
"[('frontal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,56.0
"[('frontal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,56.84
"[('frontal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,54.15
"[('frontal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,55.42
"[('frontal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,60.99
"[('frontal', 'zernike'), ('radial', 'husiq')]",DMC_manhattam,56.99
"[('frontal', 'zernike'), ('radial', 'hututu')]",DMC_manhattam,58.22
"[('frontal', 'zernike'), ('radial', 'hu1980')]",DMC_manhattam,53.73
"[('frontal', 'zernike'), ('radial', 'legendre')]",DMC_manhattam,60.42
"[('frontal', 'zernike'), ('radial', 'chebyshev')]",DMC_manhattam,61.53
"[('frontal', 'zernike'), ('radial', 'zernike')]",DMC_manhattam,63.37
"[('frontal', 'zernike'), ('sagittal', 'husiq')]",DMC_manhattam,54.19
"[('frontal', 'zernike'), ('sagittal', 'hututu')]",DMC_manhattam,54.15
"[('frontal', 'zernike'), ('sagittal', 'hu1980')]",DMC_manhattam,54.04
"[('frontal', 'zernike'), ('sagittal', 'legendre')]",KNN_euclidean,57.11
"[('frontal', 'zernike'), ('sagittal', 'chebyshev')]",DMC_manhattam,56.65
"[('frontal', 'zernike'), ('sagittal', 'zernike')]",MLP,58.26
"[('frontal', 'zernike'), ('transversal', 'husiq')]",DMC_manhattam,57.34
"[('frontal', 'zernike'), ('transversal', 'hututu')]",DMC_manhattam,58.92
"[('frontal', 'zernike'), ('transversal', 'hu1980')]",DMC_manhattam,53.31
"[('frontal', 'zernike'), ('transversal', 'legendre')]",DMC_manhattam,61.18
"[('frontal', 'zernike'), ('transversal', 'chebyshev')]",DMC_manhattam,59.49
"[('frontal', 'zernike'), ('transversal', 'zernike')]",DMC_manhattam,60.34
"[('frontal', 'zernike'), ('whole', 'husiq')]",DMC_manhattam,53.54
"[('frontal', 'zernike'), ('whole', 'hututu')]",DMC_manhattam,53.61
"[('frontal', 'zernike'), ('whole', 'hu1980')]",DMC_manhattam,52.11
"[('frontal', 'zernike'), ('whole', 'legendre')]",DMC_manhattam,54.42
"[('frontal', 'zernike'), ('whole', 'chebyshev')]",DMC_manhattam,54.5
"[('frontal', 'zernike'), ('whole', 'zernike')]",DMC_manhattam,55.96
"[('frontal', 'zernike'), ('upper', 'husiq')]",DMC_manhattam,52.84
"[('frontal', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,54.61
"[('frontal', 'zernike'), ('upper', 'hu1980')]",DMC_manhattam,51.84
"[('frontal', 'zernike'), ('upper', 'legendre')]",DMC_manhattam,54.46
"[('frontal', 'zernike'), ('upper', 'chebyshev')]",DMC_manhattam,55.3
"[('frontal', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,59.34
"[('frontal', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,52.11
"[('frontal', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,52.61
"[('frontal', 'zernike'), ('lower', 'hu1980')]",DMC_manhattam,51.96
"[('frontal', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,52.73
"[('frontal', 'zernike'), ('lower', 'chebyshev')]",DMC_manhattam,52.77
"[('frontal', 'zernike'), ('lower', 'zernike')]",DMC_manhattam,56.23
"[('radial', 'husiq'), ('radial', 'hututu')]",DMC_manhattam,45.73
"[('radial', 'husiq'), ('radial', 'hu1980')]",KNN_euclidean,43.01
"[('radial', 'husiq'), ('radial', 'legendre')]",DMC_manhattam,58.61
"[('radial', 'husiq'), ('radial', 'chebyshev')]",DMC_manhattam,58.61
"[('radial', 'husiq'), ('radial', 'zernike')]",DMC_manhattam,59.19
"[('radial', 'husiq'), ('sagittal', 'husiq')]",KNN_euclidean,46.08
"[('radial', 'husiq'), ('sagittal', 'hututu')]",KNN_euclidean,44.81
"[('radial', 'husiq'), ('sagittal', 'hu1980')]",DMC_manhattam,44.66
"[('radial', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,56.8
"[('radial', 'husiq'), ('sagittal', 'chebyshev')]",KNN_euclidean,54.34
"[('radial', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,55.61
"[('radial', 'husiq'), ('transversal', 'husiq')]",DMC_manhattam,54.5
"[('radial', 'husiq'), ('transversal', 'hututu')]",DMC_manhattam,57.07
"[('radial', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,46.12
"[('radial', 'husiq'), ('transversal', 'legendre')]",DMC_manhattam,63.49
"[('radial', 'husiq'), ('transversal', 'chebyshev')]",DMC_manhattam,58.99
"[('radial', 'husiq'), ('transversal', 'zernike')]",KNN_euclidean,57.15
"[('radial', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,45.96
"[('radial', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,46.62
"[('radial', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,44.08
"[('radial', 'husiq'), ('whole', 'legendre')]",KNN_euclidean,57.07
"[('radial', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,55.23
"[('radial', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,58.03
"[('radial', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,45.47
"[('radial', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,48.0
"[('radial', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,44.39
"[('radial', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,53.31
"[('radial', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,50.5
"[('radial', 'husiq'), ('upper', 'zernike')]",DMC_manhattam,60.53
"[('radial', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,43.77
"[('radial', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,43.62
"[('radial', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,44.2
"[('radial', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,44.97
"[('radial', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,47.96
"[('radial', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,51.27
"[('radial', 'hututu'), ('radial', 'hu1980')]",DMC_manhattam,44.43
"[('radial', 'hututu'), ('radial', 'legendre')]",DMC_manhattam,57.96
"[('radial', 'hututu'), ('radial', 'chebyshev')]",DMC_manhattam,57.69
"[('radial', 'hututu'), ('radial', 'zernike')]",DMC_manhattam,59.84
"[('radial', 'hututu'), ('sagittal', 'husiq')]",DMC_manhattam,46.73
"[('radial', 'hututu'), ('sagittal', 'hututu')]",DMC_manhattam,46.69
"[('radial', 'hututu'), ('sagittal', 'hu1980')]",DMC_manhattam,45.89
"[('radial', 'hututu'), ('sagittal', 'legendre')]",DMC_manhattam,57.69
"[('radial', 'hututu'), ('sagittal', 'chebyshev')]",DMC_manhattam,54.88
"[('radial', 'hututu'), ('sagittal', 'zernike')]",DMC_manhattam,55.27
"[('radial', 'hututu'), ('transversal', 'husiq')]",DMC_manhattam,53.8
"[('radial', 'hututu'), ('transversal', 'hututu')]",DMC_manhattam,56.61
"[('radial', 'hututu'), ('transversal', 'hu1980')]",DMC_manhattam,46.69
"[('radial', 'hututu'), ('transversal', 'legendre')]",DMC_manhattam,63.18
"[('radial', 'hututu'), ('transversal', 'chebyshev')]",DMC_manhattam,59.42
"[('radial', 'hututu'), ('transversal', 'zernike')]",DMC_manhattam,58.65
"[('radial', 'hututu'), ('whole', 'husiq')]",DMC_manhattam,45.85
"[('radial', 'hututu'), ('whole', 'hututu')]",DMC_manhattam,46.96
"[('radial', 'hututu'), ('whole', 'hu1980')]",DMC_manhattam,44.47
"[('radial', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,56.23
