setting,classifier,rate
"[('radial', 'hututu'), ('whole', 'chebyshev')]",DMC_manhattam,53.77
"[('radial', 'hututu'), ('whole', 'zernike')]",DMC_manhattam,55.15
"[('radial', 'hututu'), ('upper', 'husiq')]",DMC_manhattam,46.5
"[('radial', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,48.54
"[('radial', 'hututu'), ('upper', 'hu1980')]",DMC_manhattam,44.39
"[('radial', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,53.11
"[('radial', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,50.5
"[('radial', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,60.18
"[('radial', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,44.54
"[('radial', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,45.85
"[('radial', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,44.5
"[('radial', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,47.31
"[('radial', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,48.35
"[('radial', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,52.92
"[('radial', 'hu1980'), ('radial', 'legendre')]",DMC_manhattam,58.3
"[('radial', 'hu1980'), ('radial', 'chebyshev')]",DMC_manhattam,56.5
"[('radial', 'hu1980'), ('radial', 'zernike')]",DMC_manhattam,58.07
"[('radial', 'hu1980'), ('sagittal', 'husiq')]",KNN_euclidean,36.82
"[('radial', 'hu1980'), ('sagittal', 'hututu')]",DMC_manhattam,35.7
"[('radial', 'hu1980'), ('sagittal', 'hu1980')]",KNN_euclidean,29.78
"[('radial', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,53.38
"[('radial', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,49.35
"[('radial', 'hu1980'), ('sagittal', 'zernike')]",KNN_euclidean,52.08
"[('radial', 'hu1980'), ('transversal', 'husiq')]",KNN_euclidean,49.69
"[('radial', 'hu1980'), ('transversal', 'hututu')]",DMC_manhattam,51.65
"[('radial', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,32.28
"[('radial', 'hu1980'), ('transversal', 'legendre')]",DMC_manhattam,60.07
"[('radial', 'hu1980'), ('transversal', 'chebyshev')]",DMC_manhattam,54.42
"[('radial', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,53.96
"[('radial', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,33.59
"[('radial', 'hu1980'), ('whole', 'hututu')]",KNN_euclidean,35.47
"[('radial', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,23.52
"[('radial', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,52.23
"[('radial', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,47.5
"[('radial', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,54.77
"[('radial', 'hu1980'), ('upper', 'husiq')]",DMC_manhattam,30.13
"[('radial', 'hu1980'), ('upper', 'hututu')]",DMC_manhattam,34.32
"[('radial', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,25.52
"[('radial', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,42.93
"[('radial', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,40.62
"[('radial', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,53.84
"[('radial', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,28.25
"[('radial', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,30.71
"[('radial', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,25.1
"[('radial', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,33.59
"[('radial', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,35.4
"[('radial', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,41.85
"[('radial', 'legendre'), ('radial', 'chebyshev')]",DMC_manhattam,59.45
"[('radial', 'legendre'), ('radial', 'zernike')]",DMC_manhattam,63.72
"[('radial', 'legendre'), ('sagittal', 'husiq')]",DMC_manhattam,57.96
"[('radial', 'legendre'), ('sagittal', 'hututu')]",DMC_manhattam,55.57
"[('radial', 'legendre'), ('sagittal', 'hu1980')]",DMC_manhattam,58.65
"[('radial', 'legendre'), ('sagittal', 'legendre')]",KNN_euclidean,60.72
"[('radial', 'legendre'), ('sagittal', 'chebyshev')]",DMC_manhattam,59.07
"[('radial', 'legendre'), ('sagittal', 'zernike')]",MLP,60.3
"[('radial', 'legendre'), ('transversal', 'husiq')]",DMC_manhattam,63.14
"[('radial', 'legendre'), ('transversal', 'hututu')]",DMC_manhattam,63.07
"[('radial', 'legendre'), ('transversal', 'hu1980')]",DMC_manhattam,59.49
"[('radial', 'legendre'), ('transversal', 'legendre')]",DMC_manhattam,64.8
"[('radial', 'legendre'), ('transversal', 'chebyshev')]",DMC_manhattam,61.68
"[('radial', 'legendre'), ('transversal', 'zernike')]",DMC_manhattam,62.99
"[('radial', 'legendre'), ('whole', 'husiq')]",DMC_manhattam,58.92
"[('radial', 'legendre'), ('whole', 'hututu')]",DMC_manhattam,57.96
"[('radial', 'legendre'), ('whole', 'hu1980')]",DMC_manhattam,57.99
"[('radial', 'legendre'), ('whole', 'legendre')]",DMC_manhattam,59.65
"[('radial', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,59.15
"[('radial', 'legendre'), ('whole', 'zernike')]",DMC_manhattam,62.61
"[('radial', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,58.61
"[('radial', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,60.65
"[('radial', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,57.69
"[('radial', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,60.03
"[('radial', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,58.49
"[('radial', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,66.33
"[('radial', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,56.84
"[('radial', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,55.96
"[('radial', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,58.07
"[('radial', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,54.8
"[('radial', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,56.8
"[('radial', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,60.68
"[('radial', 'chebyshev'), ('radial', 'zernike')]",DMC_manhattam,64.1
"[('radial', 'chebyshev'), ('sagittal', 'husiq')]",DMC_manhattam,57.69
"[('radial', 'chebyshev'), ('sagittal', 'hututu')]",DMC_manhattam,56.23
"[('radial', 'chebyshev'), ('sagittal', 'hu1980')]",DMC_manhattam,57.53
"[('radial', 'chebyshev'), ('sagittal', 'legendre')]",DMC_manhattam,61.88
"[('radial', 'chebyshev'), ('sagittal', 'chebyshev')]",DMC_manhattam,58.46
"[('radial', 'chebyshev'), ('sagittal', 'zernike')]",KNN_euclidean,59.84
"[('radial', 'chebyshev'), ('transversal', 'husiq')]",DMC_manhattam,63.53
"[('radial', 'chebyshev'), ('transversal', 'hututu')]",DMC_manhattam,63.18
"[('radial', 'chebyshev'), ('transversal', 'hu1980')]",DMC_manhattam,58.46
"[('radial', 'chebyshev'), ('transversal', 'legendre')]",DMC_manhattam,65.6
"[('radial', 'chebyshev'), ('transversal', 'chebyshev')]",DMC_manhattam,60.3
"[('radial', 'chebyshev'), ('transversal', 'zernike')]",KNN_euclidean,63.3
"[('radial', 'chebyshev'), ('whole', 'husiq')]",DMC_manhattam,57.99
"[('radial', 'chebyshev'), ('whole', 'hututu')]",DMC_manhattam,57.53
"[('radial', 'chebyshev'), ('whole', 'hu1980')]",DMC_manhattam,56.76
"[('radial', 'chebyshev'), ('whole', 'legendre')]",DMC_manhattam,60.07
"[('radial', 'chebyshev'), ('whole', 'chebyshev')]",DMC_manhattam,56.65
"[('radial', 'chebyshev'), ('whole', 'zernike')]",DMC_manhattam,62.76
"[('radial', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,57.26
"[('radial', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,59.38
"[('radial', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,55.23
"[('radial', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,59.22
"[('radial', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,57.34
"[('radial', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,66.14
"[('radial', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,55.46
"[('radial', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,54.88
"[('radial', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,56.11
"[('radial', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,54.3
"[('radial', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,54.3
"[('radial', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,60.99
"[('radial', 'zernike'), ('sagittal', 'husiq')]",DMC_manhattam,58.53
"[('radial', 'zernike'), ('sagittal', 'hututu')]",DMC_manhattam,58.15
"[('radial', 'zernike'), ('sagittal', 'hu1980')]",DMC_manhattam,58.07
"[('radial', 'zernike'), ('sagittal', 'legendre')]",DMC_manhattam,63.37
"[('radial', 'zernike'), ('sagittal', 'chebyshev')]",DMC_manhattam,62.61
"[('radial', 'zernike'), ('sagittal', 'zernike')]",DMC_manhattam,59.3
"[('radial', 'zernike'), ('transversal', 'husiq')]",DMC_manhattam,62.57
"[('radial', 'zernike'), ('transversal', 'hututu')]",DMC_manhattam,64.53
"[('radial', 'zernike'), ('transversal', 'hu1980')]",DMC_manhattam,58.65
"[('radial', 'zernike'), ('transversal', 'legendre')]",DMC_manhattam,67.18
"[('radial', 'zernike'), ('transversal', 'chebyshev')]",DMC_manhattam,66.91
"[('radial', 'zernike'), ('transversal', 'zernike')]",DMC_manhattam,62.18
"[('radial', 'zernike'), ('whole', 'husiq')]",DMC_manhattam,57.96
"[('radial', 'zernike'), ('whole', 'hututu')]",DMC_manhattam,57.07
"[('radial', 'zernike'), ('whole', 'hu1980')]",DMC_manhattam,57.11
"[('radial', 'zernike'), ('whole', 'legendre')]",DMC_manhattam,60.91
"[('radial', 'zernike'), ('whole', 'chebyshev')]",DMC_manhattam,60.68
"[('radial', 'zernike'), ('whole', 'zernike')]",DMC_manhattam,58.95
"[('radial', 'zernike'), ('upper', 'husiq')]",DMC_manhattam,57.99
"[('radial', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,60.11
"[('radial', 'zernike'), ('upper', 'hu1980')]",DMC_manhattam,56.8
"[('radial', 'zernike'), ('upper', 'legendre')]",DMC_manhattam,60.91
"[('radial', 'zernike'), ('upper', 'chebyshev')]",DMC_manhattam,61.72
"[('radial', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,63.14
"[('radial', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,57.65
"[('radial', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,57.88
"[('radial', 'zernike'), ('lower', 'hu1980')]",DMC_manhattam,56.92
"[('radial', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,58.46
"[('radial', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,58.3
"[('radial', 'zernike'), ('lower', 'zernike')]",DMC_manhattam,59.68
"[('sagittal', 'husiq'), ('sagittal', 'hututu')]",DMC_manhattam,30.82
"[('sagittal', 'husiq'), ('sagittal', 'hu1980')]",KNN_euclidean,31.67
"[('sagittal', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,49.92
"[('sagittal', 'husiq'), ('sagittal', 'chebyshev')]",KNN_euclidean,48.54
"[('sagittal', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,51.69
"[('sagittal', 'husiq'), ('transversal', 'husiq')]",DMC_manhattam,49.23
"[('sagittal', 'husiq'), ('transversal', 'hututu')]",DMC_manhattam,53.23
"[('sagittal', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,35.59
"[('sagittal', 'husiq'), ('transversal', 'legendre')]",DMC_manhattam,60.07
"[('sagittal', 'husiq'), ('transversal', 'chebyshev')]",DMC_manhattam,55.19
"[('sagittal', 'husiq'), ('transversal', 'zernike')]",KNN_euclidean,53.61
"[('sagittal', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,33.28
"[('sagittal', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,34.93
"[('sagittal', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,30.55
"[('sagittal', 'husiq'), ('whole', 'legendre')]",KNN_euclidean,46.46
"[('sagittal', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,44.77
"[('sagittal', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,51.88
"[('sagittal', 'husiq'), ('upper', 'husiq')]",DMC_manhattam,34.82
"[('sagittal', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,38.32
"[('sagittal', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,30.71
"[('sagittal', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,43.74
"[('sagittal', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,42.12
"[('sagittal', 'husiq'), ('upper', 'zernike')]",DMC_manhattam,52.54
"[('sagittal', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,32.97
"[('sagittal', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,35.4
"[('sagittal', 'husiq'), ('lower', 'hu1980')]",DMC_manhattam,30.82
"[('sagittal', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,37.89
"[('sagittal', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,36.93
"[('sagittal', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,45.7
"[('sagittal', 'hututu'), ('sagittal', 'hu1980')]",KNN_euclidean,31.21
"[('sagittal', 'hututu'), ('sagittal', 'legendre')]",KNN_euclidean,48.39
"[('sagittal', 'hututu'), ('sagittal', 'chebyshev')]",KNN_euclidean,47.19
"[('sagittal', 'hututu'), ('sagittal', 'zernike')]",KNN_euclidean,50.08
"[('sagittal', 'hututu'), ('transversal', 'husiq')]",DMC_manhattam,47.19
"[('sagittal', 'hututu'), ('transversal', 'hututu')]",DMC_manhattam,50.85
"[('sagittal', 'hututu'), ('transversal', 'hu1980')]",DMC_manhattam,34.59
"[('sagittal', 'hututu'), ('transversal', 'legendre')]",DMC_manhattam,58.22
"[('sagittal', 'hututu'), ('transversal', 'chebyshev')]",DMC_manhattam,54.84
"[('sagittal', 'hututu'), ('transversal', 'zernike')]",KNN_euclidean,53.8
"[('sagittal', 'hututu'), ('whole', 'husiq')]",DMC_manhattam,32.51
"[('sagittal', 'hututu'), ('whole', 'hututu')]",DMC_manhattam,33.9
"[('sagittal', 'hututu'), ('whole', 'hu1980')]",DMC_manhattam,30.98
"[('sagittal', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,43.16
"[('sagittal', 'hututu'), ('whole', 'chebyshev')]",KNN_euclidean,42.08
"[('sagittal', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,48.42
"[('sagittal', 'hututu'), ('upper', 'husiq')]",DMC_manhattam,34.59
"[('sagittal', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,37.24
"[('sagittal', 'hututu'), ('upper', 'hu1980')]",DMC_manhattam,30.94
"[('sagittal', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,41.24
"[('sagittal', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,41.31
"[('sagittal', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,50.92
"[('sagittal', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,32.71
"[('sagittal', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,34.93
"[('sagittal', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,31.09
"[('sagittal', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,37.24
"[('sagittal', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,36.51
"[('sagittal', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,45.39
"[('sagittal', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,52.15
"[('sagittal', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,48.08
"[('sagittal', 'hu1980'), ('sagittal', 'zernike')]",MLP,52.27
"[('sagittal', 'hu1980'), ('transversal', 'husiq')]",KNN_euclidean,47.92
"[('sagittal', 'hu1980'), ('transversal', 'hututu')]",DMC_manhattam,51.27
"[('sagittal', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,31.78
"[('sagittal', 'hu1980'), ('transversal', 'legendre')]",DMC_manhattam,60.22
"[('sagittal', 'hu1980'), ('transversal', 'chebyshev')]",DMC_manhattam,52.57
"[('sagittal', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,53.61
"[('sagittal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,29.13
"[('sagittal', 'hu1980'), ('whole', 'hututu')]",KNN_euclidean,30.82
"[('sagittal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,20.56
"[('sagittal', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,49.5
"[('sagittal', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,44.24
"[('sagittal', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,55.46
"[('sagittal', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,26.94
"[('sagittal', 'hu1980'), ('upper', 'hututu')]",DMC_manhattam,33.36
"[('sagittal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,20.56
"[('sagittal', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,43.04
"[('sagittal', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,39.51
"[('sagittal', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,50.65
"[('sagittal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,27.13
"[('sagittal', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,29.29
"[('sagittal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,20.37
"[('sagittal', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,33.28
"[('sagittal', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,31.9
"[('sagittal', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,39.16
"[('sagittal', 'legendre'), ('sagittal', 'chebyshev')]",KNN_euclidean,50.69
"[('sagittal', 'legendre'), ('sagittal', 'zernike')]",KNN_euclidean,56.53
"[('sagittal', 'legendre'), ('transversal', 'husiq')]",KNN_euclidean,58.95
"[('sagittal', 'legendre'), ('transversal', 'hututu')]",DMC_manhattam,60.65
"[('sagittal', 'legendre'), ('transversal', 'hu1980')]",KNN_euclidean,53.8
"[('sagittal', 'legendre'), ('transversal', 'legendre')]",DMC_manhattam,63.37
"[('sagittal', 'legendre'), ('transversal', 'chebyshev')]",DMC_manhattam,59.88
"[('sagittal', 'legendre'), ('transversal', 'zernike')]",KNN_euclidean,59.95
"[('sagittal', 'legendre'), ('whole', 'husiq')]",KNN_euclidean,52.5
"[('sagittal', 'legendre'), ('whole', 'hututu')]",KNN_euclidean,52.96
"[('sagittal', 'legendre'), ('whole', 'hu1980')]",KNN_euclidean,52.08
"[('sagittal', 'legendre'), ('whole', 'legendre')]",KNN_euclidean,55.38
"[('sagittal', 'legendre'), ('whole', 'chebyshev')]",KNN_euclidean,54.69
"[('sagittal', 'legendre'), ('whole', 'zernike')]",KNN_euclidean,58.26
"[('sagittal', 'legendre'), ('upper', 'husiq')]",KNN_euclidean,52.88
"[('sagittal', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,53.8
"[('sagittal', 'legendre'), ('upper', 'hu1980')]",KNN_euclidean,51.58
"[('sagittal', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,55.46
"[('sagittal', 'legendre'), ('upper', 'chebyshev')]",KNN_euclidean,54.0
"[('sagittal', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,61.41
"[('sagittal', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,51.23
"[('sagittal', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,51.54
"[('sagittal', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,51.61
"[('sagittal', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,51.11
"[('sagittal', 'legendre'), ('lower', 'chebyshev')]",KNN_euclidean,52.31
"[('sagittal', 'legendre'), ('lower', 'zernike')]",KNN_euclidean,56.42
"[('sagittal', 'chebyshev'), ('sagittal', 'zernike')]",KNN_euclidean,55.57
"[('sagittal', 'chebyshev'), ('transversal', 'husiq')]",KNN_euclidean,56.11
"[('sagittal', 'chebyshev'), ('transversal', 'hututu')]",DMC_manhattam,58.42
"[('sagittal', 'chebyshev'), ('transversal', 'hu1980')]",KNN_euclidean,50.0
"[('sagittal', 'chebyshev'), ('transversal', 'legendre')]",DMC_manhattam,63.57
"[('sagittal', 'chebyshev'), ('transversal', 'chebyshev')]",DMC_manhattam,57.65
"[('sagittal', 'chebyshev'), ('transversal', 'zernike')]",KNN_euclidean,58.72
"[('sagittal', 'chebyshev'), ('whole', 'husiq')]",KNN_euclidean,48.85
"[('sagittal', 'chebyshev'), ('whole', 'hututu')]",KNN_euclidean,49.58
"[('sagittal', 'chebyshev'), ('whole', 'hu1980')]",KNN_euclidean,47.73
"[('sagittal', 'chebyshev'), ('whole', 'legendre')]",KNN_euclidean,52.19
"[('sagittal', 'chebyshev'), ('whole', 'chebyshev')]",KNN_euclidean,49.73
"[('sagittal', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,55.57
"[('sagittal', 'chebyshev'), ('upper', 'husiq')]",KNN_euclidean,48.69
"[('sagittal', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,51.08
"[('sagittal', 'chebyshev'), ('upper', 'hu1980')]",KNN_euclidean,47.0
"[('sagittal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,52.65
"[('sagittal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,50.54
"[('sagittal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,59.15
"[('sagittal', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,47.58
"[('sagittal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,48.08
"[('sagittal', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,47.23
"[('sagittal', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,49.04
"[('sagittal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_euclidean,47.46
"[('sagittal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,53.46
"[('sagittal', 'zernike'), ('transversal', 'husiq')]",MLP,56.03
"[('sagittal', 'zernike'), ('transversal', 'hututu')]",DMC_manhattam,56.88
"[('sagittal', 'zernike'), ('transversal', 'hu1980')]",MLP,51.27
"[('sagittal', 'zernike'), ('transversal', 'legendre')]",KNN_euclidean,60.42
"[('sagittal', 'zernike'), ('transversal', 'chebyshev')]",DMC_manhattam,59.22
"[('sagittal', 'zernike'), ('transversal', 'zernike')]",KNN_euclidean,56.99
"[('sagittal', 'zernike'), ('whole', 'husiq')]",MLP,51.46
"[('sagittal', 'zernike'), ('whole', 'hututu')]",MLP,52.73
"[('sagittal', 'zernike'), ('whole', 'hu1980')]",MLP,53.11
"[('sagittal', 'zernike'), ('whole', 'legendre')]",MLP,53.8
