dataset,hu1980,hututu,legendre,chebyshev,zernike
bs,25.26,46.39,64.95,62.89,22.16
bs-out,25.77,51.03,64.43,62.37,22.16
bs-out-d200,15.98,40.21,52.06,58.76,21.65
bs-out-d200-c60,45.36,72.16,71.13,67.53,24.74
bs-out-d200-c70,54.64,71.65,69.59,66.49,25.26
bs-out-d200-c80,51.03,74.23,70.1,64.43,24.74
bs-out-d200-c60-icp,60.82,81.96,89.69,82.99,73.71
bs-out-d200-c70-icp,63.4,80.93,91.24,82.99,80.41
bs-out-d200-c80-icp,62.89,84.02,90.72,82.99,80.41
bs-out-d225,17.01,37.63,51.03,55.15,22.68
bs-out-d225-c60,40.21,67.53,67.01,61.86,25.77
bs-out-d225-c70,43.3,68.56,70.1,62.37,23.71
bs-out-d225-c80,40.21,70.1,67.01,60.82,23.71
bs-out-d225-c60-icp,52.58,78.87,86.08,78.35,72.16
bs-out-d225-c70-icp,55.67,78.35,87.11,80.41,78.87
bs-out-d225-c80-icp,57.22,78.87,85.05,77.84,81.96
